csv_id;parent_id;pagetitle;longtitle;createdon;published;createdby;publishedon;introtext;menuindex;publishedby;hidemenu
19;0;"Бытовая техника для кухни";"Бытовая техника для кухни";1533502800;1;1;1534021200;"Бытовая техника для кухни";2;0;0
20;0;"Детские товары";"Детские товары";1533502800;1;1;1534021200;"Детские товары";3;0;0
21;0;"Мебель и интерьер";"Мебель и интерьер";1533502800;1;1;1534021200;"Мебель и интерьер";4;0;0
22;0;"Строительные инструменты";"Строительные инструменты";1533502800;1;1;1534021200;"Строительные инструменты";5;0;0
23;0;Телефония;Телефония;1533502800;1;1;1534021200;Телефония;1;0;1
24;0;Маленькая;Маленькая;1533502800;1;1;1534021200;Маленькая;6;0;1
25;0;Средняя;Средняя;1533502800;1;1;1534021200;Средняя;7;0;1
26;0;Большая;Большая;1533502800;1;1;1534021200;Большая;8;0;1
27;0;"Очень большая";"Очень большая";1533502800;1;1;1534021200;"Очень большая";9;0;0
28;0;"Большие цены";"Большие цены";1533502800;1;1;1534021200;"Большие цены";10;0;0
29;0;"Нецелые цены";"Нецелые цены";1533502800;1;1;1534021200;"Нецелые цены";11;0;0
30;0;"Электронные товары";"Электронные товары";1533502800;1;1;1534021200;"Электронные товары";0;0;0
31;0;"Три уровня вложенности";"Три уровня вложенности";1533502800;1;1;1534021200;"Три уровня вложенности";12;0;0
32;31;"второй уровень";"второй уровень";1533502800;1;1;1534021200;"второй уровень";0;0;0
33;32;"третий уровень";"третий уровень";1533502800;1;1;1534021200;"третий уровень";0;0;0
34;0;"Четыре уровня вложенности";"Четыре уровня вложенности";1533502800;1;1;1534021200;"Четыре уровня вложенности";13;0;0
35;34;"второй уровень вложенности";"второй уровень вложенности";1533502800;1;1;1534021200;"второй уровень вложенности";0;0;0
36;35;"третий уровень вложенности";"третий уровень вложенности";1533502800;1;1;1534021200;"третий уровень вложенности";0;0;0
37;36;"четвёртый уровень вложенности";"четвёртый уровень вложенности";1533502800;1;1;1534021200;"четвёртый уровень вложенности";0;0;0
38;0;"Пять уровней вложенности";"Пять уровней вложенности";1533502800;1;1;1534021200;"Пять уровней вложенности";14;0;0
39;38;"Второй уровень вложенности";"Второй уровень вложенности";1533502800;1;1;1534021200;"Второй уровень вложенности";0;0;0
40;39;"Третий уровень вложенности";"Третий уровень вложенности";1533502800;1;1;1534021200;"Третий уровень вложенности";0;0;0
41;40;"Четвёртый уровень вложенности";"Четвёртый уровень вложенности";1533502800;1;1;1534021200;"Четвёртый уровень вложенности";0;0;0
42;41;"Пятый уровень вложенности";"Пятый уровень вложенности";1533502800;1;1;1534021200;"Пятый уровень вложенности";0;0;0
43;0;"Женская одежда";"Женская одежда";1533502800;1;1;1534021200;"Женская одежда";15;0;0
44;43;"Нижнее бельё";"Нижнее бельё";1533502800;1;1;1534021200;"Нижнее бельё";0;0;0
